entry_type,canonical_term,alias,domain,source_system,note
field_alias,sales_order.id,COEP.PVBPOSNR,CO,SAP,"context_patch=true; system=SAP; object=COEP; field=PVBPOSNR; object_description=CO Object: Line Items (by Period) Actual line items in Controlling. CO Controlling; field_description=Partner Sales Order Item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=CO, data_element=PAR_KDPOS, domain=POSNR"
field_alias,invoice.amount,COSP.WTG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WTG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WTG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Transaction Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WTGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG004,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG004; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG005,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG005; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG006,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG006; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG007,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG007; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG008,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG008; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG009,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG009; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG010,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG010; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG011,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG011; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG012,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG012; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG013,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG013; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG014,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG014; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG015,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG015; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WOG016,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WOG016; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Object Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WOGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG001,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG001; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG002,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG002; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
field_alias,invoice.amount,COSP.WKG003,CO,SAP,"context_patch=true; system=SAP; object=COSP; field=WKG003; object_description=CO Object: Cost Totals — External Postings Aggregated cost totals (primary). CO Controlling; field_description=Total Value in Controlling Area Currency; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=CO, data_element=WKGXXX, domain=WERTV8"
