entry_type,canonical_term,alias,domain,source_system,note
field_alias,segment.id,ACDOCA.SEGMENT,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=SEGMENT; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Segment for Segmental Reporting; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FB_SEGMENT, domain=FB_SEGMENT"
field_alias,cost_center.id,ACDOCA.SCNTR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=SCNTR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Sender cost center; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=SKOST, domain=KOSTL"
field_alias,segment.id,ACDOCA.PSEGMENT,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PSEGMENT; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Partner Segment for Segmental Reporting; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FB_PSEGMENT, domain=FB_SEGMENT"
field_alias,journal_entry.id,ACDOCA.ZUONR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=ZUONR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Assignment number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=DZUONR, domain=ZUONR"
field_alias,profit_center.id,ACDOCA.EPRCTR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=EPRCTR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Partner profit center for elimination of internal business; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=EPRCTR, domain=PRCTR"
field_alias,activity id,ACDOCA.RHOART,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=RHOART; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Type of origin object (EC-PCA); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=HOART, domain=HOART"
field_alias,chart_of_accounts.id,ACDOCA.KTOP2,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=KTOP2; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Alternative Chart of Accounts; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=KTOP2, domain=KTOPL"
field_alias,chart_of_accounts.id,ACDOCA.RITCLG,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=RITCLG; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Consolidation Chart of Accounts; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FC_ITCLG, domain=FC_ITCLG"
field_alias,journal_entry.line_item_number,ACDOCA.RITEM,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=RITEM; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Financial Statement Item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FINCS_FSI_ITEM, domain=FINCS_FSI_ITEM"
field_alias,fiscal_year.id,ACDOCA.REBZJ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=REBZJ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Fiscal Year of the Relevant Invoice (for Credit Memo); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=REBZJ, domain=GJAHR"
field_alias,journal_entry.line_item_number,ACDOCA.REBZZ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=REBZZ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Line Item in the Relevant Invoice; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=REBZZ, domain=BUZEI"
field_alias,audit.source_system,ACDOCA.EBELN_LOGSYS,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=EBELN_LOGSYS; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Logical System of Purchasing Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=EBELN_LOGSYS, domain=LOGSYS"
field_alias,journal_entry.line_item_number,ACDOCA.SGTXT,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=SGTXT; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Item Text; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=SGTXT, domain=TEXT50"
field_alias,journal_entry.line_item_number,ACDOCA.XOPVW,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=XOPVW; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Indicator: Open Item Management?; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=XOPVW, domain=XFELD"
field_alias,fiscal_year.id,ACDOCA.AUGGJ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=AUGGJ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Fiscal Year of Clearing Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=AUGGJ, domain=GJAHR"
field_alias,activity id,ACDOCA.ANBWA,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=ANBWA; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Asset Transaction Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=ANBWA, domain=BWASL"
field_alias,activity id,ACDOCA.MOVCAT,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=MOVCAT; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Transaction Type Category; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=FAA_MOVCAT, domain=FAA_MOVCAT"
field_alias,fiscal_period.id,ACDOCA.DEPR_PERIOD,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=DEPR_PERIOD; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Posting Period of Depreciation; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=PERAF, domain=PERAF"
field_alias,activity id,ACDOCA.BWASL_PN,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=BWASL_PN; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Asset Transaction Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=BWASL, domain=BWASL"
field_alias,journal_entry.id,ACDOCA.KALNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=KALNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Cost Estimate Number for Cost Est. w/o Qty Structure; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=CK_KALNR, domain=CK_KALNR"
field_alias,activity id,ACDOCA.BWTAR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=BWTAR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Valuation Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=BWTAR_D, domain=BWTAR"
field_alias,activity id,ACDOCA.PERART,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PERART; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Type of Period; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=ML_PER_ART, domain=CK_PER_ART"
field_alias,journal_entry.line_item_number,ACDOCA.MLPOSNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=MLPOSNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Item in Material Ledger Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=ML_MLPOS, domain=NUMC6"
field_alias,audit.source_system,ACDOCA.ACCAS_SENDER,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=ACCAS_SENDER; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Account Assignment in Sender System; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=ACCAS_SENDER, domain=ACCAS"
field_alias,journal_entry.id,ACDOCA.OBJNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=OBJNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Object number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=J_OBJNR, domain=J_OBJNR"
field_alias,activity id,ACDOCA.PAROBSRC,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PAROBSRC; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Source of PAROB: PAROB1 or type of partner object; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=FINS_PAROB_SRC, domain=FINS_PAROB_SRC"
field_alias,journal_entry.debit_credit_indicator,ACDOCA.CO_BELKZ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=CO_BELKZ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=CO Debit/Credit Indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FINS_CO_BELKZ, domain=FINS_CO_BELKZ"
field_alias,journal_entry.debit_credit_indicator,ACDOCA.CO_BEKNZ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=CO_BEKNZ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Debit/Credit Indicator (Origin); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=FINS_CO_BEKNZ, domain=BEKNZ"
field_alias,activity id,ACDOCA.BELTP,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=BELTP; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Debit Type; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=BP_INOUT, domain=BP_INOUT"
field_alias,journal_entry.line_item_number,ACDOCA.ERLKZ,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=ERLKZ; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Completion Indicator for Line Item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=KBLERLKZ, domain=CHAR1_X"
field_alias,journal_entry.id,ACDOCA.PAOBJNR,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PAOBJNR; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Profitability Segment Number (CO-PA); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=RKEOBJNR, domain=RKEOBJNR"
field_alias,activity id,ACDOCA.PROF_SEG_TYPE,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=PROF_SEG_TYPE; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Type of Profitability Segment; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=FINS_PROF_SEG_TYPE, domain=FINS_PROF_SEG_TYPE"
field_alias,audit.source_system,ACDOCA.LOGSYSO,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=LOGSYSO; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Logical System of Object; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=LOGSYSO, domain=LOGSYS"
field_alias,audit.source_system,ACDOCA.LOGSYSP,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=LOGSYSP; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Logical system of partner object; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=S/4HANA, data_element=LOGSYSP, domain=LOGSYS"
field_alias,journal_entry.id,ACDOCA.OBJNR_HK,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=OBJNR_HK; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Object Number of Origin Object; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=OBJNR_HK, domain=J_OBJNR"
field_alias,journal_entry.id,ACDOCA.AUFNR_ORG,S/4HANA,SAP,"context_patch=true; system=SAP; object=ACDOCA; field=AUFNR_ORG; object_description=Universal Journal — Line Items Single source of truth for FI + CO + AA + ML. Replaces BSEG/COEP/FAGLFLEXA/etc. S4HANA New Tables; field_description=Origin Order Number; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=S/4HANA, data_element=AUFNR_HK, domain=AUFNR"
