entry_type,canonical_term,alias,domain,source_system,note
field_alias,batch.id,FI_BKPF_LOTKZ,LOTKZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.due_date,FI_BKPF_XWVOF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.name,FI_BKPF_PPNAM,XUBNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.number,FI_BKPF_NUMPG,J_1ANOPG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_XREF1_HD,CHAR20,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_XREF2_HD,CHAR20,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,goods_receipt.date,FI_BKPF_REINDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_XBLNR_ALT,XBLNR_ALT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,FI_BKPF_DOCCAT,DOCUMENT_CATEGORY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,FI_BKPF_KURST,KURST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,FI_BKPF_KURSX,GLE_FXR_RATEX28,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,FI_BKPF_KUR2X,GLE_FXR_RATEX28,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,FI_BKPF_KUR3X,GLE_FXR_RATEX28,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,FI_BKPF_XMCA,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,company_code.id,FI_BKPF_BUKRS_SENDER,CHAR4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,fiscal_year.id,FI_BKPF_GJAHR_SENDER,GJAHR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_AWORG_REV,AWORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BKPF_AWREF_REV,AWREF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_CO_REFBT,BELTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BKPF_CO_ALEBN,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_GLO_REF1_HD,FAC_GLO_REF1_HD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_GLO_REF2_HD,FAC_GLO_REF2_HD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_GLO_REF3_HD,FAC_GLO_REF3_HD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_GLO_REF4_HD,FAC_GLO_REF4_HD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,FI_BKPF_GLO_REF5_HD,FAC_GLO_REF5_HD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payroll.tax_amount,FI_BKPF_WHTDATE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,FI_BKPF_ANXAMNT,ANLKWERT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,supplier.region_code,FI_BKPF_/SAPF15/STATUS,/SAPF15/STATUS,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,document.type,FI_BKPF_PSOTY,PSOTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.changed_date,FI_BKPF_PSODT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.changed_date,FI_BKPF_PSOTM,UZEIT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,FI_BKPF_PYBASTYP,SAFM_AP_PYBSTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BKPF_PYBASNO,SAFM_AP_PYBSNO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.date,FI_BKPF_PYBASDAT,DATS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,FI_BKPF_PYIBAN,IBAN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,FI_BKPF_INWARDNO_HD,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_BNKA_BANKS,LAND1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,nan_BNKA_PSKTO,PSKTO,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_BNKA_BICKY,PRQ_BICKY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,nan_KONP_KONMS,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,SD_KONV_KKURS,KKURS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_KONV_KNTYP,KNTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_KONV_KVSL1,KVSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_KONV_SAKN1,SAKNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_KONV_KVSL2,KVSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_KONV_SAKN2,SAKNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,SD_KONV_KONMS,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_KONV_VARCOND,VARCON,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_KONV_CPF_GUID,SYSUUID_C,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.type,nan_KONA_ABPAR,WABPAR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,demand_plan.status,nan_VTTK_STDIS,STTRA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DPLBG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DALBG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DPLEN,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.end_date,nan_VTTK_DALEN,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_STABF,STTRA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,planned_order.end_date,nan_VTTK_DPABF,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_STTBG,STTRA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DPTBG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DATBG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_STTEN,STTRA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,nan_VTTK_DPTEN,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.end_date,nan_VTTK_DATEN,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,shipment.status,nan_VTTK_STTRG,STTRG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,nan_VTTK_MEDST,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,nan_VTTK_MEIZT,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_FBSTA,FBSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_FBGST,FBGST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_ARSTA,ARSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VTTK_ARGST,ARGST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,shipment.carrier,nan_VTTK_TNDR_CRNM,NAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VTTK_TNDR_TRKID,TEXT35,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,nan_VTTK_TNDR_LDLU,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,nan_VTTK_ALLOWED_TWGT,MENG12_0,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VTTK_EXT_FREIGHT_ORD,EXT_FREIGHT_ORDER,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VTTK_EXT_TM_SYS,SLD_BSKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_EXIDA,EXIDA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,nan_VEKP_BTVOL,MENG15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.type_code,nan_VEKP_VHART,TRATY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.raw_material_group_id,nan_VEKP_MAGRV,MAGRV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,nan_VEKP_PSTYV,PSTYV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,nan_VEKP_LADEH,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_VPOBJKEY,CHAR20,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,nan_VEKP_HU_LGORT,HU_LGORT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_PS_ID,/SCWM/DO_PSID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_TM_DOC_ID,TMS_TM_DOC_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,nan_VEKP_TM_DOC_TCO,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,nan_VEKP_OIO_CNTNR_STATUS,OIO_CNTNR_STATUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_RFTYP,LXYRD_RFDTY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,nan_VEKP_REFER,LXYRD_DOCRF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0000_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0000_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,HR_PA0000_STAT1,STATA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.status,HR_PA0000_STAT3,STATA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0001_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0001_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0001_VDSK1,VDSK1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0001_ENAME,TEXT40,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,segment.id,HR_PA0001_SGMNT,FB_SEGMENT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0002_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0002_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,HR_PA0002_NACH2,PAD_NACHN,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,address.city,HR_PA0002_CNAME,TEXT80,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,employee.name,HR_PA0002_KNZNM,KNZN2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0002_KONFE,KONFE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,HR_PA0002_FAMDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0002_PERMO,CHAR2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.birth_date,HR_PA0002_GBPAS,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_FNAMK,P22J_PNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_LNAMK,P22J_PNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_FNAMR,P22J_PNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_LNAMR,P22J_PNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.birth_date,HR_PA0002_GBTAG,NUM2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_NCHMC,CHAR25,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.name,HR_PA0002_VNAMC,CHAR25,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0006_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0006_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.id,HR_PA0006_TELNR,TELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.phone,HR_PA0006_CONKK,P22J_PNAME,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0008_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0008_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.method_code,HR_PA0008_TRFAR,TRFAR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.method_code,HR_PA0008_VGLTA,TRFAR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.pay_group,HR_PA0008_VGLGR,TRFGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET01,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET02,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET03,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET04,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET05,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET06,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET07,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET08,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET09,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET10,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET11,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET12,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET13,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET14,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET15,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET16,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET17,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET18,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET19,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET20,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET21,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET22,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET23,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET24,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET25,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET26,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET27,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET28,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET29,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET30,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET31,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET32,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET33,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET34,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET35,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET36,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET37,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET38,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET39,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_PA0008_BET40,P_AMT07V,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA0008_ANCUR,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_HRP1001_OBJID,HROBJID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,case.priority,HR_HRP1001_PRIOX,CHAR2,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,HR_HRP1001_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_HRP1001_OTJID,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_HRP1001_SOBID,CHAR45,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2001_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2001_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,journal_entry.reference,HR_PA2001_REFNR,CHAR8,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,HR_PA2001_AWTYP,AWTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2001_AWORG,AWORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2001_PAYID,CHAR1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,HR_PA2001_SPPE1,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,HR_PA2001_SPPE2,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.position,HR_PA2001_SPPE3,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2001_TDTYPE,TDKENN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2002_SEQNR,NUM03,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2002_REFEX,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2002_AWTYP,AWTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2002_AWORG,AWORG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PA2002_TDTYPE,TDKENN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,HR_PCL2_SRTFD,CHAR40,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_number,HR_PCL2_SRTF2,SYBIN4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payroll.component,HR_T512W_GVALA,LGART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payroll.component,HR_T512W_PZALA,LGART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payroll.component,HR_T512W_FZALA,LGART,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_T512W_D1AUS,RAW1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,HR_T512W_D2AUS,RAW1,SAP,Promote weak candidate (strength=0.60) to strong
