wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Skill_Qualification_Profile_Replacement_DataType,Name,string,Enter the name of Skill.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Assign_Establishment_RequestType,Assign_Establishment_Data,Assign_Establishment_DataType,,direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Assign_Establishment_DataType,Effective_Date,date,The date upon which this establishment assignment becomes active for the specified worker position,direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Assign_Establishment_DataType,Worker_Reference,WorkerObjectType,The worker who is to be assigned the specified establishment on the specified date,direct_alias_match,employee.id,,account.owner_employee_id,0.500,account owner,0.550
Assign_Establishment_DataType,Position_Reference,Position_ElementObjectType,The position of the worker for which the establishment is taking effect,direct_alias_match,employee.position,,address.country,0.800,employee.id,0.550
Assign_Establishment_DataType,Establishment_Reference,EstablishmentObjectType,The establishment we wish to assign to the specified worker position,direct_alias_match,employee.position,,address.country,0.800,employee.id,0.550
Committee_Attachment_DataType,ID,string,Reference ID can be set here,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Attachment_DataType,FileName,,The filename associated to the attachment,direct_alias_match,attachment.file_name,,address.city,0.800,file name,1.000
Committee_Meeting_Attachment_DataType,ID,string,Committee meeting attachment ID,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Attachment_DataType,Filename,,Attachment filename,direct_alias_match,attachment.file_name,,address.city,0.800,file name,1.000
Committee_Meeting_Agenda_Item_Attachment_DataType,ID,string,Agenda item attachment ID,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Committee_Meeting_Agenda_Item_Attachment_DataType,Filename,,Attachment Filename,direct_alias_match,attachment.file_name,,address.city,0.800,file name,1.000
Worker_Job_DataType,Position_Data,Position_Detail_DataType,"Contains the worker's employment information, such as their position and job information. Security Note: This element is secured to the following domains: Self-Service: Current Staffing Information, Worker Data: Current Staffing Information",direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Worker_Job_DataType,Position_Organizations_Data,Position_Organization_DataType,Contains the worker's organizations that they are a member of related to the position.,direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Worker_Job_DataType,Position_Management_Chains_Data,Position_Management_Chains_DataType,Contains the worker's management chains related to the position.,direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Location_Instructional_Site_DataType,Instructional_Site_Data_Capacity,,Capacity,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Create_External_Committee_Member_DataType,ID,string,Committee Member Reference ID for the Manage Committee Membership Service,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Create_External_Committee_Member_DataType,Person_Identification_Data,Person_Identification_DataType,,direct_alias_match,employee.national_id,,activity id,0.800,employee.id,0.550
Create_External_Committee_Member_DataType,Location_Contexts_Reference,Location_ContextObjectType,Reference to the location context for the Affiliate. Auto-populated from the country from the person's legal name.,direct_alias_match,employee.name,,activity id,0.500,address.city,0.550
Veteran_Status_Identification_DataType,Worker_Reference,WorkerObjectType,The Worker for this business process.,direct_alias_match,employee.id,,contact.id,0.500,employee.id,1.000
Start_End_Minute_Support_DataType,Start_Date,date,Date value for the start time for Calendar Event.,direct_alias_match,employee.position,,absence.end_date,0.500,absence end date,0.550
Start_End_Minute_Support_DataType,End_Date,date,Date value for the End Time for Calendar Event.,direct_alias_match,employee.position,,absence.end_date,0.800,absence end date,1.000
Assign_Members_to_Custom_Organization_DataType,Reorganization_Reference,ReorganizationObjectType,Reorganization determines the effective date that positions are added as a member,direct_alias_match,employee.position,,address.country,0.800,address valid to,0.550
Assign_Members_to_Custom_Organization_DataType,Positions_to_Add_Reference,Position_ElementObjectType,"The position or position restriction you want to add to the custom organization. For position restrictions, Workday uses the reorganization effective date to determine the position. When a position restriction has job overlap as of the reorganization effective date, Workday assigns membership to the principal and overlap positions. If the position is unavailable or unfilled as of the date you view the custom organization it's assigned to, Workday doesn't display it.",direct_alias_match,employee.position,,account.owner_employee_id,0.500,account owner,0.550
Assign_Members_to_Custom_Organization_DataType,Positions_to_Remove_Reference,Position_ElementObjectType,Positions to be removed from the custom organization. Positions that are not members of the custom organization as of the reorganization effective date will be ignored.,direct_alias_match,employee.position,,address.country,0.800,address valid from,0.550
Assign_Members_to_Custom_Organization_DataType,Membership_Rules_Reference,Membership_RuleObjectType,"Optional. The reference ID of an existing membership rule. For positions that match the rule criteria as of the reorganization effective date, this operation explicitly adds them as members of the custom organization. You must have access to membership rules to be able to specify a membership rule. This field is available as of v37.2",direct_alias_match,employee.position,,address.country,0.800,address valid to,0.550
Assign_Members_to_Custom_Organization_DataType,Remove_All_Existing_Members,boolean,"If true, this operation removes all members as of the reorganization effective date, including positions that are not currently members. This operation has no impact on membership based on dynamic or semi-dynamic rules that are linked to the custom organization. The default is false. This field is available as of v37.2",direct_alias_match,employee.position,,address.country,0.800,address valid to,0.550
Work_Status_Rule_Set_DataType,ID,string,Reference ID for Work Status Rule Set,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Work_Status_Rule_Set_DataType,Inactive,boolean,This flag will inactivate the Work Status Rule Set.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Work_Status_Rule_Set_Response_GroupType,Include_Reference,boolean,Boolean that checks on whether or not to include the reference ID,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Period_Reporting_Calendar_DataType,ID,string,Reference ID of the Period Reporting Calendar,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Period_Reporting_Calendar_DataType,Inactive,boolean,"if true, the Period Reporting Calendar is inactive",direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Period_Reporting_Calendar_Response_GroupType,Include_Reference,boolean,Include Reference flag for the Get Period Reporting Calendars Web Service,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Period_Reporting_Calendar_Row_DataType,ID,string,Reference ID of the Period Reporting Calendar Row,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Period_Reporting_Calendar_Row_DataType,Start_Date,date,The Start Date of the evaluation period,direct_alias_match,employee.position,,absence.start_date,0.800,absence start date,1.000
Period_Reporting_Calendar_Row_DataType,End_Date,date,The End Date of the evaluation period,direct_alias_match,employee.position,,absence.end_date,0.800,absence end date,1.000
Person_Photo_DataType,Filename,,Name of file uploaded,direct_alias_match,attachment.file_name,,address.city,0.800,file name,1.000
Location_Attribute_DataType,ID,string,Reference ID for the Location Attribute,direct_alias_match,address.city,,activity id,1.000,account.id,1.000
Award_and_Activity_Achievement_DataType,Title,string,Award and Activity Title,direct_alias_match,case.subject,,address.city,0.800,case.subject,1.000
Award_and_Activity_Achievement_DataType,Start_Date,date,Start Date for the Award and Activity.,direct_alias_match,employee.position,,absence.start_date,0.800,absence start date,1.000
Award_and_Activity_Achievement_DataType,End_Date,date,End date for the Award and Activity,direct_alias_match,employee.position,,absence.end_date,0.800,absence end date,1.000
Award_and_Activity_Achievement_DataType,Description,RichText,Award and Activity description.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Award_and_Activity_Achievement_DataType,Related_Position_Reference,Position_ElementObjectType,Related position reference.,direct_alias_match,employee.position,,activity id,0.600,activity id,0.550
Gender_Request_CriteriaType,Country_Reference,CountryObjectType,Unique Identifier for a Country,direct_alias_match,address.country,,activity id,0.800,address.country,1.000
