wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Committee_Classification_Request_ReferencesType,Committee_Classification_Reference,Committee_ClassificationObjectType,Unique Reference to the Committee Classification. Used to identify the Committee Classification Group to update. Leave blank on an Add.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Committee_ClassificationType,Committee_Classification_Reference,Committee_ClassificationObjectType,Unique Reference to the Committee Classification.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Committee_Membership_Type_Request_ReferencesType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Utilize the Request References element to retrieve a specific instance(s) of a Committee Member Type and its associated data.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Committee_Membership_TypeType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Unique Reference to the Committee Member Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Committee_Membership_Type_RequestType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Unique Reference to the Committee Member Type. Used to identify the Committee Member Type to update. Leave blank on an Add.,weak_canonical_candidate,,,absence.type,0.600,employee.national_id,0.550
Put_Committee_Membership_Type_ResponseType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Committee Member Type Reference,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Employee_Probation_Period_Detail_DataType,Employee_Probation_Period_Reference,Employee_Probation_PeriodObjectType,The Probation Period reference.,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Manage_Committee_Membership_DataType,Committee_Member_Reference,Committee_Member_EnabledObjectType,Committee Member Reference for the Manage Committee Membership Service,weak_canonical_candidate,,,service.id,0.600,,
Manage_Committee_Membership_DataType,Reason_Reference,Event_Classification_SubcategoryObjectType,Reason Reference for the Manage Committee Membership Service,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Manage_Committee_Membership_DataType,Committee__Reference,CommitteeObjectType,Committee Reference for the Manage Committee Membership Service,weak_canonical_candidate,,,service.id,0.600,,
Manage_Committee_Membership_DataType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Committee Membership Type Reference for the Manage Committee Membership Service,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Manage_Committee_Membership_ResponseType,Event_Reference,Unique_IdentifierObjectType,Reference to the Manage Committee Membership business process.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Manage_Employee_Probation_Periods_Event_RequestType,Manage_Employee_Probation_Periods_Event_Data,Manage_Employee_Probation_Periods_Event_DataType,Details of the Probation Period that is being added to the Worker,weak_canonical_candidate,,,opportunity.probability,0.500,period to,0.550
Manage_Employee_Probation_Periods_Event_DataType,Probation_Period_Reference,Employee_Probation_PeriodObjectType,Probation Period that needs to be updated,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Manage_Employee_Probation_Periods_Event_DataType,Derive_Probation_Period_from_Rule,boolean,"Specifies if Workday derives the default probation period from the worker's probation period rule. If a probation period rule applies, any values in End Date or Length will not apply.",weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Manage_Employee_Probation_Periods_Event_DataType,Length,Probation_Period_Length_DataType,,weak_canonical_candidate,,,opportunity.probability,0.500,length,1.000
Manage_Employee_Probation_Periods_Event_DataType,Extended_Length,Probation_Period_Extended_Length_DataType,,weak_canonical_candidate,,,opportunity.probability,0.500,probation period,0.550
Manage_Employee_Probation_Periods_Event_DataType,Probation_Review,Probation_Review_DataType,Details of Probation Period Review,weak_canonical_candidate,,,opportunity.probability,0.500,probation period,0.550
Committee_Definition_DataType,Committee_Type_Reference,Committee_TypeObjectType,Committee Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Committee_Definition_DataType,Committee_Subtype_Reference,Organization_SubtypeObjectType,Committee Subtype,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Committee_Definition_Snapshot_DataType,Sponsoring_Organization_Reference,Committee_Sponsoring_OrganizationObjectType,Sponsoring Organization,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Committee_Definition_Snapshot_DataType,Job_Requisition_Reference,Job_RequisitionObjectType,Job Requisition,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Completed_On,dateTime,Completed Date,weak_canonical_candidate,,,employee.pay_group,0.600,payment date,0.550
Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Event_Corrected,boolean,Pay Group Assignment Corrected?,weak_canonical_candidate,,,employee.pay_group,0.600,,
Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Event_Rescinded,boolean,Pay Group Assignment Rescinded?,weak_canonical_candidate,,,employee.pay_group,0.600,,
Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Original_Pay_Group_Reference,Pay_GroupObjectType,The original Pay Group that the Employee belonged to prior the Pay Group Assignment.,weak_canonical_candidate,,,address.country,0.500,company id,0.550
Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Proposed_Pay_Group_Reference,Pay_GroupObjectType,The Pay Group to which the Employee was to be assigned.,weak_canonical_candidate,,,account.owner_employee_id,0.500,account owner,0.550
Employee_Probation_Period_Summary_DataType,Employee_Probation_Period_Detail_Data,Employee_Probation_Period_Detail_DataType,The Worker's Probation Period Data.,weak_canonical_candidate,,,opportunity.probability,0.500,probation period,0.550
Business_Process_Attachment_DataType,Event_Attachment_Category_Reference,Event_Attachment_CategoryObjectType,Category of attachment.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Business_Process_Attachment_DataType,Content_Type,,Text attribute identifying Content Type of the Attachment.,weak_canonical_candidate,,,account.industry,0.500,business type,0.550
LGBT_Identification_Request_ReferencesType,LGBT_Identification_Reference,LGBT_IdentificationObjectType,A unique identifier used to reference a LGBT Identification,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
LGBT_IdentificationType,LGBT_Identification_Reference,LGBT_IdentificationObjectType,A unique identifier used to reference a LGBT Identification,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
LGBT_IdentificationType,LGBT_Identification_Data,LGBT_Identification_DataType,Encapsulating element containing all LGBT Identification data.,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
LGBT_Identification_Response_DataType,LGBT_Identification,LGBT_IdentificationType,Reference element representing a unique instance of LGBT Identification,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
Get_LGBT_Identifications_ResponseType,Response_Results,Response_ResultsType,"The ""Response_Results"" element contains summary information about the data that has been returned from your request including ""Total_Results"", ""Total_Pages"", and the current ""Page"" returned.",weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Get_LGBT_Identifications_ResponseType,Response_Data,LGBT_Identification_Response_DataType,Encapsulating element containing all LGBT Identification data.,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Put_LGBT_Identification_RequestType,LGBT_Identification_Reference,LGBT_IdentificationObjectType,A unique identifier used to reference a LGBT Identification,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
Put_LGBT_Identification_RequestType,LGBT_Identification_Data,LGBT_Identification_DataType,,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Put_LGBT_Identification_ResponseType,LGBT_Identification_Reference,LGBT_IdentificationObjectType,A unique identifier used to reference a LGBT Identification,weak_canonical_candidate,,,contact.id,0.500,guid,0.550
Specialty_Achievement_DataType,Specialty_Reference,Specialty_ParentObjectType,Enter the Speciality associated with the certification achievement.,knowledge_only,,,,,certification,0.550
Put_Appointment_Specialty_RequestType,Appointment_Specialty_Reference,Appointment_SpecialtyObjectType,Unique Reference to the Appointment Specialty. Used to identify the Appointment Specialty to update. Leave blank on an Add.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Committee_Membership_Targets_Data_SubeditType,Committee_Membership_Type_Reference,Committee_Membership_TypeObjectType,Member type for Target,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
End_Collective_Agreement_Assignment_Event_RequestType,End_Collective_Agreement_Assignment_Data,End_Collective_Agreement_Assignment_Event_DataType,"Worker, Position, and Effective Date data",weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
End_Collective_Agreement_Assignment_Event_ResponseType,End_Collective_Agreement_Event_Reference,Unique_IdentifierObjectType,The reference to the generated End Collective Agreement Assignment Event,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Committee_MeetingType,Committee_Meeting_Reference,Committee_MeetingObjectType,container for the created committee meeting,weak_canonical_candidate,,,container.id,0.600,container id,0.550
Committee_Meeting_DataType,Committee_Meeting_Type_Reference,Committee_Meeting_TypeObjectType,Committee Meeting Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Committee_Meeting_DataType,Committee_Meeting_Date,date,Date the committee meeting will take place,knowledge_only,,,,,time entry date,0.900
Committee_Meeting_DataType,Committee_Meeting_Time_Zone_Reference,Time_ZoneObjectType,Time Zone the committee meeting time and date are based off of,knowledge_only,,,,,time entry date,0.550
Establishment_DataType,Primary_Location_Reference,LocationObjectType,The primary location of the establishment.,weak_canonical_candidate,,,activity id,0.500,address.country,0.550
Establishment_DataType,Establishment_Legal_Entity_Reference,Establishment_Legal_EntityObjectType,The legal entities for the establishment.,weak_canonical_candidate,,,address.country,0.500,company.id,0.550
Establishment_DataType,EEO_Text,string,The Equal Employment Opportunity unit number of the establishment.,weak_canonical_candidate,,,opportunity.id,0.600,,
Establishment_DataType,Industry_Code_Text,string,The Industry Code of the establishment.,weak_canonical_candidate,,,account.industry,0.500,industry code,0.550
Establishment_DataType,SIRET_Text,string,The SIRET number is an INSEE code which allows the geographic identification of any French establishment or business.,weak_canonical_candidate,,,company.id,0.500,company code,0.550
Establishment_DataType,Betriebsnummer_Text,,The company number identification code in Germany.,weak_canonical_candidate,,,company.id,0.600,company code,0.550
Skill_Qualification_Profile_Replacement_DataType,External_Skill_ID,string,The identifier of an external skill.,weak_canonical_candidate,,,employee.skill,0.600,external id,0.550
Skill_Qualification_Profile_Replacement_DataType,Skill_Reference,Local_SkillObjectType,The identifier of a skill.,weak_canonical_candidate,,,employee.skill,0.600,skill,0.550
